model	cov	P	t	vg.term1	vg.term2	vg.term3	vg.term4	vg.sum	theta	gen	var.prs.geno	var.prs.lanc	exp.theta	exp.var.theta	va.term4	va.term1	va.term2	va.term3	exp.vg	exp.vgamma
HI	neg	0	41	0.914526294241141	0.033331458357285	1.66792493611051e-05	-3.24161984430311e-05	0.947842015649344	0.1	50	0.939544853597395	0.0333947394653056	0.1	4.09272615797818e-14	-2.9455061341592e-14	0.914526524918207	0.0333276101917137	1.51556424460585e-14	0.947854135109907	0.0333276101916994
HI	neg	0	42	0.914526294063561	0.0333314613196429	1.66791677965551e-05	-3.24160399219502e-05	0.947842018511078	0.1	50	0.939640205582152	0.0333949326378485	0.1	2.04636307898909e-14	-1.4727530670796e-14	0.914526524918207	0.0333276101917137	7.57782122302927e-15	0.947854135109914	0.0333276101917066
HI	neg	0	43	0.914526293619609	0.0333314687255376	1.66791073801684e-05	-3.24159225024225e-05	0.947842025530025	0.1	50	0.939568973770968	0.0333949112782129	0.1	1.02318153949454e-14	-7.363765335398e-15	0.914526524918207	0.0333276101917137	3.78891061151463e-15	0.947854135109917	0.0333276101917101
HI	neg	0	44	0.914526294241141	0.033331458357285	1.66790753151781e-05	-3.24158601839652e-05	0.947842015813557	0.1	50	0.939647902247926	0.033394813259896	0.1	5.11590769747272e-15	-3.681882667699e-15	0.914526524918207	0.0333276101917137	1.89445530575732e-15	0.947854135109919	0.0333276101917119
HI	neg	0	45	0.914526293442029	0.0333314716878953	1.66791313538469e-05	-3.24159690953778e-05	0.947842028292182	0.1	50	0.939585611895906	0.0333945672850491	0.1	2.55795384873636e-15	-1.8409413338495e-15	0.914526524918207	0.0333276101917137	9.47227652878659e-16	0.94785413510992	0.0333276101917128
HI	neg	0	46	0.914526293619609	0.0333314687255376	1.66790870130918e-05	-3.24158829189148e-05	0.947842025549241	0.1	50	0.939583622686017	0.0333946709079786	0.1	1.27897692436818e-15	-9.2047066692475e-16	0.914526524918207	0.0333276101917137	4.73613826439329e-16	0.947854135109921	0.0333276101917133
HI	neg	0	47	0.9145262937084	0.0333314672443587	1.66791398305593e-05	-3.24159855699078e-05	0.947842024107019	0.1	50	0.939584823512854	0.0333945686395276	0.1	6.3948846218409e-16	-4.60235333462375e-16	0.914526524918207	0.0333276101917137	2.36806913219665e-16	0.947854135109921	0.0333276101917135
HI	neg	0	48	0.91452629388598	0.0333314642820009	1.66791103021125e-05	-3.24159281812345e-05	0.947842021350102	0.1	50	0.939613017975719	0.0333946716417858	0.1	3.19744231092045e-16	-2.30117666731187e-16	0.914526524918207	0.0333276101917137	1.18403456609832e-16	0.947854135109921	0.0333276101917136
HI	neg	0	49	0.91452629379719	0.0333314657631798	1.66791352498835e-05	-3.2415976667343e-05	0.947842022718952	0.1	50	0.939578887312452	0.0333946698483919	0.1	1.59872115546023e-16	-1.15058833365594e-16	0.914526524918207	0.0333276101917137	5.92017283049162e-17	0.947854135109921	0.0333276101917137
HI	neg	0	50	0.9145262937084	0.0333314672443587	1.66790824324345e-05	-3.2415874016386e-05	0.947842024161174	0.1	50	0.939557912870584	0.0333948362744014	0.1	7.99360577730113e-17	-5.75294166827969e-17	0.914526524918207	0.0333276101917137	2.96008641524581e-17	0.947854135109921	0.0333276101917137
HI	neg	0.3	0	0.914526524918207	0.0333276101917138	0.0333279434711484	-0.0647730126139975	0.916409065967072	0.1	50	0.915036182304263	0.00188304355428983	0.1	0.09	-0.0647723648838715	0.914526524918207	0.0333276101917137	0.0333276101917137	0.916409380417763	0.00188285549955597
HI	neg	0.3	1	0.914526377082443	0.0333300764092036	0.021671500675752	-0.042118662012552	0.927409292154847	0.1	50	0.924390859604855	0.0128296770561547	0.1	0.0585	-0.0421020371745165	0.914526524918207	0.0333276101917137	0.021662946624614	0.927415044560019	0.0128885196418112
HI	neg	0.3	2	0.914526799812817	0.0333230242238146	0.0141020722623681	-0.0274074428062032	0.934544453492797	0.1	50	0.933139201187746	0.0202032374934102	0.1	0.038025	-0.0273663241634357	0.914526524918207	0.0333276101917137	0.0140809153059991	0.934568726252484	0.0200422013342771
HI	neg	0.3	3	0.914526592132425	0.0333264888974791	0.00917136944623272	-0.0178245990288219	0.939199851447315	0.1	50	0.94694442548711	0.0246480157157742	0.1	0.02471625	-0.0177881107062332	0.914526524918207	0.0333276101917137	0.00915259494889939	0.939218619352587	0.0246920944343799
HI	neg	0.3	4	0.914526915328931	0.0333210970570846	0.00597763423093039	-0.0116175598346505	0.942208086782295	0.1	50	0.939850963836524	0.027897764025375	0.1	0.0160655625	-0.0115622719590516	0.914526524918207	0.0333276101917137	0.0059491867167846	0.942241049867654	0.0277145249494467
HI	neg	0.3	5	0.914526527049173	0.0333275746422576	0.00389512594830228	-0.00757019533476179	0.944179032304971	0.1	50	0.938235554288926	0.0297593096511896	0.1	0.010442615625	-0.00751547677338353	0.914526524918207	0.0333276101917137	0.00386697136590999	0.944205629702447	0.0296791047842402
HI	neg	0.3	6	0.914526571977039	0.0333268251387399	0.00253363069057474	-0.00492412299072331	0.94546290481563	0.1	50	0.943954054066365	0.0308096671888888	0.1	0.00678770015625	-0.00488505990269929	0.914526524918207	0.0333276101917137	0.0025135313878415	0.945482606595063	0.0309560816768559
HI	neg	0.3	7	0.91452596198803	0.0333370007995346	0.00165360986380989	-0.00321379843493529	0.94630277421644	0.1	50	0.940587246940488	0.0314868661483535	0.1	0.0044120051015625	-0.00317528893675454	0.914526524918207	0.0333276101917137	0.00163379540209697	0.946312641575263	0.0317861166570562
HI	neg	0.3	8	0.914526496327747	0.0333280871458864	0.00107990100897614	-0.00209879261637712	0.946835691866233	0.1	50	0.942901395042021	0.0323711674066242	0.1	0.00286780331601563	-0.00206393780889045	0.914526524918207	0.0333276101917137	0.00106196701136303	0.946852164312394	0.0323256393941863
HI	neg	0.3	9	0.914526521366597	0.0333276694407837	0.000707260366709616	-0.00137456380091141	0.947186887373179	0.1	50	0.942643234450243	0.0326375062185627	0.1	0.00186407215541016	-0.00134155957577879	0.914526524918207	0.0333276101917137	0.00069027855738597	0.947202854091528	0.0326763291733209
HI	neg	0.3	10	0.914526070756085	0.0333351864262202	0.000465135811898867	-0.000903993606369051	0.947422399387835	0.1	50	0.939366230044474	0.0330280720685477	0.1	0.0012116469010166	-0.000872013724256216	0.914526524918207	0.0333276101917137	0.000448681062300881	0.947430802447966	0.0329042775297584
HI	neg	0.3	11	0.914526282875989	0.0333316479480474	0.000308415955395727	-0.000599407838845483	0.947566938940587	0.1	50	0.948318182283869	0.0331579599949445	0.1	0.000787570485660791	-0.00056680892076654	0.914526524918207	0.0333276101917137	0.000291642690495573	0.94757896887965	0.0330524439614428
HI	neg	0.3	12	0.914526292642917	0.0333314850185043	0.000206366470040643	-0.000401074191049932	0.947663069940412	0.1	50	0.948200659827456	0.0331327789448288	0.1	0.000511920815679514	-0.000368425798498251	0.914526524918207	0.0333276101917137	0.000189567748822122	0.947675277060245	0.0331487521420376
HI	neg	0.3	13	0.914526303830488	0.0333312983898432	0.000139497179123023	-0.00027111341420675	0.947725985985247	0.1	50	0.940425682058086	0.0332186730797313	0.1	0.000332748530191684	-0.000239476769023863	0.914526524918207	0.0333276101917137	0.000123219036734379	0.947737877377631	0.0332113524594242
HI	neg	0.3	14	0.914526223120152	0.0333326447757377	9.68860253485662e-05	-0.000188298439339813	0.947767455481898	0.1	50	0.951618687460626	0.0333644195277665	0.1	0.000216286544624595	-0.000155659899865511	0.914526524918207	0.0333276101917137	8.00923738773467e-05	0.947778567583933	0.0332520426657256
HI	neg	0.3	15	0.914526414107977	0.0333294587487402	6.85061640311646e-05	-0.000133142047326399	0.947791236973422	0.1	50	0.947137970491616	0.0333256624565016	0.1	0.000140586254005987	-0.000101178934912582	0.914526524918207	0.0333276101917137	5.20600430202753e-05	0.947805016218029	0.0332784912998214
HI	neg	0.3	16	0.914526204119039	0.0333329617444495	5.03650441805068e-05	-9.78846968110299e-05	0.947811646210858	0.1	50	0.946178651448278	0.0333856273145002	0.1	9.13810651038913e-05	-6.57663076931785e-05	0.914526524918207	0.0333276101917137	3.3839027963179e-05	0.947822207830191	0.0332956829119837
HI	neg	0.3	17	0.914526295217834	0.0333314420643146	3.83097489834377e-05	-7.44551747182192e-05	0.947821591856414	0.1	50	0.947557209644513	0.0333727652445511	0.1	5.93976923175294e-05	-4.2748100000566e-05	0.914526524918207	0.0333276101917137	2.19953681760663e-05	0.947833382378096	0.0333068574598892
HI	neg	0.3	18	0.914526184673974	0.0333332861180945	3.09202561414179e-05	-6.00936611288331e-05	0.947830297387081	0.1	50	0.944671680868697	0.033353270454385	0.1	3.86085000063941e-05	-2.77862650003679e-05	0.914526524918207	0.0333276101917137	1.42969893144431e-05	0.947840645834235	0.0333141209160278
HI	neg	0.3	19	0.914526319723942	0.0333310332581446	2.60543582818465e-05	-5.06367660849103e-05	0.947832770574284	0.1	50	0.940574163420833	0.0333929091053142	0.1	2.50955250041562e-05	-1.80610722502391e-05	0.914526524918207	0.0333276101917137	9.29304305438801e-06	0.947845367080725	0.0333188421625179
HI	neg	0.3	20	0.914526357637379	0.0333304007907474	2.26506318066202e-05	-4.40216079037496e-05	0.947835387452029	0.1	50	0.946219588548079	0.0333699606593873	0.1	1.63120912527015e-05	-1.17396969626554e-05	0.914526524918207	0.0333276101917137	6.04047798535222e-06	0.947848435890944	0.0333219109727364
HI	neg	0.3	21	0.914526307648469	0.0333312346990423	2.05310955234754e-05	-3.99022793132287e-05	0.947838171163721	0.1	50	0.943356191565753	0.0334071803743551	0.1	1.0602859314256e-05	-7.63080302572604e-06	0.914526524918207	0.0333276101917137	3.92631069047893e-06	0.947850430617586	0.0333239056993785
HI	neg	0.3	22	0.914526291666224	0.0333315013114687	1.92467910634106e-05	-3.74062276422336e-05	0.947839633541114	0.1	50	0.939645426599702	0.0333926549049888	0.1	6.89185855426639e-06	-4.96002196672192e-06	0.914526524918207	0.0333276101917137	2.55210194881131e-06	0.947851727189903	0.0333252022716958
HI	neg	0.3	23	0.914526342898197	0.0333306466684036	1.83093074772659e-05	-3.55842239472461e-05	0.947839714650131	0.1	50	0.945821568096839	0.0334053813060682	0.1	4.47970806027315e-06	-3.22401427836925e-06	0.914526524918207	0.0333276101917137	1.65886626672735e-06	0.947852569961909	0.0333260450437021
HI	neg	0.3	24	0.914526272753901	0.0333318168020648	1.77705366167086e-05	-3.45371202825047e-05	0.9478413229723	0.1	50	0.941506627021948	0.0333950959197307	0.1	2.91181023917755e-06	-2.09560928094001e-06	0.914526524918207	0.0333276101917137	1.07826307337278e-06	0.947853117763713	0.0333265928455062
HI	neg	0.3	25	0.914526294773882	0.0333314494702105	1.73978223292588e-05	-3.38127483372839e-05	0.947841329318085	0.1	50	0.940789489405934	0.0334031635169154	0.1	1.89267665546541e-06	-1.36214603261101e-06	0.914526524918207	0.0333276101917137	7.00870997692306e-07	0.947853473834886	0.0333269489166788
HI	neg	0.3	26	0.91452631182161	0.0333311650834767	1.71322204538923e-05	-3.32965498614221e-05	0.947841312575679	0.1	50	0.943474991214321	0.033388858995478	0.1	1.23023982605251e-06	-8.85394921197156e-07	0.914526524918207	0.0333276101917137	4.55566148499999e-07	0.947853705281148	0.033327180362941
HI	neg	0.3	27	0.914526301255571	0.0333313413440848	1.70029331647062e-05	-3.30452794156315e-05	0.947841600253405	0.1	50	0.936217174476877	0.0334049001380517	0.1	7.99655886934134e-07	-5.75506698778151e-07	0.914526524918207	0.0333276101917137	2.96117996524999e-07	0.947853855721219	0.0333273308030115
HI	neg	0.3	28	0.914526283497521	0.0333316375798104	1.68911359892152e-05	-3.28280010868754e-05	0.947841984212234	0.1	50	0.943718468723083	0.033387155963452	0.1	5.19776326507187e-07	-3.74079354205798e-07	0.914526524918207	0.0333276101917137	1.9247669774125e-07	0.947853953507265	0.0333274285890573
HI	neg	0.3	29	0.914526292642917	0.0333314850185043	1.681076611184e-05	-3.26718018576756e-05	0.947841916625675	0.1	50	0.940742838307132	0.0334004771390151	0.1	3.37854612229672e-07	-2.43151580233769e-07	0.914526524918207	0.0333276101917137	1.25109853531813e-07	0.947854017068194	0.033327492149987
HI	neg	0.3	30	0.914526288736146	0.0333315501903484	1.67729200828946e-05	-3.25982479250007e-05	0.947842013598652	0.1	50	0.939862270180437	0.0333994534861901	0.1	2.19605497949287e-07	-1.5804852715195e-07	0.914526524918207	0.0333276101917137	8.1321404795678e-08	0.947854058382799	0.0333275334645914
HI	neg	0.3	31	0.914526299746137	0.0333313665241503	1.67427512979994e-05	-3.25396147517221e-05	0.947841869406833	0.1	50	0.94202654756886	0.0333835368744734	0.1	1.42743573667036e-07	-1.02731542648767e-07	0.914526524918207	0.0333276101917137	5.28589131171907e-08	0.947854085237292	0.0333275603190842
HI	neg	0.3	32	0.91452628305357	0.0333316449856941	1.67285333299505e-05	-3.25119820649175e-05	0.947842144590529	0.1	50	0.942294098631881	0.0333910537425401	0.1	9.27833228835736e-08	-6.67755027216988e-08	0.914526524918207	0.0333276101917137	3.4358293526174e-08	0.947854102692712	0.0333275777745045
HI	neg	0.3	33	0.91452629015679	0.0333315264915001	1.67059983580553e-05	-3.24681852425876e-05	0.947842054461405	0.1	50	0.940006580130558	0.0333887787677198	0.1	6.03091598743228e-08	-4.34040767691042e-08	0.914526524918207	0.0333276101917137	2.23328907920131e-08	0.947854114038735	0.0333275891205277
HI	neg	0.3	34	0.914526294418721	0.0333314553949269	1.67047731073164e-05	-3.24658039620975e-05	0.947841988782794	0.1	50	0.941125030898974	0.0333868038095351	0.1	3.92009539183099e-08	-2.82126498999177e-08	0.914526524918207	0.0333276101917137	1.45163790148085e-08	0.94785412141365	0.0333275964954428
HI	neg	0.3	35	0.914526285717277	0.0333316005503852	1.66901299345139e-05	-3.24373448878835e-05	0.947842139052709	0.1	50	0.940225827624565	0.0333964653982004	0.1	2.54806200469014e-08	-1.83382224349465e-08	0.914526524918207	0.0333276101917137	9.43564635962554e-09	0.947854126207345	0.0333276012891376
HI	neg	0.3	36	0.914526288913726	0.0333315472279926	1.66885171645195e-05	-3.2434210461924e-05	0.947842090448421	0.1	50	0.940119471879328	0.033381065706298	0.1	1.65624030304859e-08	-1.19198445827152e-08	0.914526524918207	0.0333276101917137	6.13317013375658e-09	0.947854129323247	0.0333276044050393
HI	neg	0.3	37	0.914526291843804	0.0333314983491117	1.66844777653626e-05	-3.24263598709396e-05	0.94784204831081	0.1	50	0.940525507471496	0.0333900078712708	0.1	1.07655619698158e-08	-7.74789897876491e-09	0.914526524918207	0.0333276101917137	3.98656058694178e-09	0.947854131348583	0.0333276064303753
HI	neg	0.3	38	0.91452629752638	0.0333314035536487	1.66848715156104e-05	-3.24271251263714e-05	0.947841958826418	0.1	50	0.941044289103649	0.0333899414438633	0.1	6.9976152803803e-09	-5.03613433619719e-09	0.914526524918207	0.0333276101917137	2.59126438151216e-09	0.947854132665051	0.0333276077468438
HI	neg	0.3	39	0.914526285628487	0.0333316020315625	1.66828597640661e-05	-3.24232152779203e-05	0.947842147304536	0.1	50	0.939966956337311	0.0333936806299939	0.1	4.54844993224720e-09	-3.27348731852817e-09	0.914526524918207	0.0333276101917137	1.6843218479829e-09	0.947854133520755	0.0333276086025482
HI	neg	0.3	40	0.914526290511951	0.0333315205667873	1.66835281136181e-05	-3.24245142183725e-05	0.947842070092633	0.1	50	0.939660668329617	0.0333932454855108	0.1	2.95649245596068e-09	-2.12776675704331e-09	0.914526524918207	0.0333276101917137	1.09480920118889e-09	0.947854134076964	0.0333276091587562
HI	neg	0.3	41	0.914526294063561	0.0333314613196429	1.66815118619126e-05	-3.24205956238374e-05	0.947842016299442	0.1	50	0.940043511271451	0.0333906114178269	0.1	1.92172009637444e-09	-1.38304839207815e-09	0.914526524918207	0.0333276101917137	7.11625980772777e-10	0.947854134438499	0.0333276095202913
HI	neg	0.3	42	0.914526292110175	0.033331493905576	1.6679557410546e-05	-3.24167971385473e-05	0.947842048776023	0.1	50	0.940157155824504	0.0333901849712366	0.1	1.24911806264339e-09	-8.989814548508e-10	0.914526524918207	0.0333276101917137	4.62556887502305e-10	0.947854134673496	0.0333276097552892
HI	neg	0.3	43	0.914526294329931	0.0333314568761059	1.66807500924316e-05	-3.24191151213202e-05	0.947842012841008	0.1	50	0.940073360258616	0.0333961117018111	0.1	8.11926740718201e-10	-5.8433794565302e-10	0.914526524918207	0.0333276101917137	3.00661976876499e-10	0.947854134826245	0.0333276099080378
HI	neg	0.3	44	0.914526292731707	0.0333314835373256	1.66800808134835e-05	-3.24178143745825e-05	0.947842038535471	0.1	50	0.939650115223089	0.033392538424468	0.1	5.27752381466831e-10	-3.79819664674463e-10	0.914526524918207	0.0333276101917137	1.95430284969724e-10	0.947854134925532	0.0333276100073243
HI	neg	0.3	45	0.914526291311063	0.0333315072361824	1.66807632592652e-05	-3.24191407111223e-05	0.947842060169793	0.1	50	0.93976718146197	0.0333942022730776	0.1	3.4303904795344e-10	-2.46882782038401e-10	0.914526524918207	0.0333276101917137	1.2702968523032e-10	0.947854134990068	0.0333276100718606
HI	neg	0.3	46	0.914526293442029	0.0333314716878953	1.66794238991285e-05	-3.24165376584885e-05	0.947842028016165	0.1	50	0.939931586452426	0.0333948828892356	0.1	2.22975381169736e-10	-1.60473808324961e-10	0.914526524918207	0.0333276101917137	8.25692953997084e-11	0.947854135032016	0.0333276101138092
HI	neg	0.3	47	0.914526293264448	0.033331474650253	1.66795256379343e-05	-3.24167353883293e-05	0.947842030704951	0.1	50	0.939932754575972	0.0333941764977726	0.1	1.44933997760328e-10	-1.04307975411224e-10	0.914526524918207	0.0333276101917137	5.36700420098104e-11	0.947854135059283	0.0333276101410758
HI	neg	0.3	48	0.914526293175658	0.0333314761314318	1.6679587616624e-05	-3.24168558441999e-05	0.947842032038862	0.1	50	0.939963347736053	0.033393563812502	0.1	9.42070985442135e-11	-6.78001840172959e-11	0.914526524918207	0.0333276101917137	3.48855273063767e-11	0.947854135077006	0.0333276101587991
HI	neg	0.3	49	0.914526292465336	0.0333314879808616	1.66795131673307e-05	-3.24167111516534e-05	0.947842043248213	0.1	50	0.939628756465106	0.0333950022513202	0.1	6.12346140537388e-11	-4.40701196112423e-11	0.914526524918207	0.0333276101917137	2.26755927491449e-11	0.947854135088527	0.0333276101703192
HI	neg	0.3	50	0.914526291666224	0.0333315013114687	1.66793377586148e-05	-3.2416370244001e-05	0.947842055945207	0.1	50	0.939760697097097	0.0333936389969109	0.1	3.98024991349302e-11	-2.86455777473075e-11	0.914526524918207	0.0333276101917137	1.47391352869442e-11	0.947854135096015	0.0333276101778073
